966,-0.08828747272491455,-0.05575704574584961,-0.03738522529602051,-0.02414834499359131,-0.022307157516479492,-0.01841282844543457,-0.01639854907989524,-0.013140201568603294,-0.01216590404510498,-0.010407209396362527,-0.00932335853576638,-0.008157730102539285,-0.006716728210448997,-0.006507754325866921,-0.006178736686706321,-0.00488889217376709,-0.006093621253967285,-0.004213690757751465,-0.004606723785400391,-0.004532814025878906,-0.003591179847717285,-0.0030196309089659534,-0.002464771270752064,-0.002636849880218506,-0.002522110939025879,-0.002394378185272217,-0.002442002296447754,-0.0015823841094971813,-0.0022388696670532227,-0.0014294981956479713,-0.0022068023681641735,-0.0015017390251158558,-0.0012075304985047497,-0.001525104045868031,-0.0008106231689452015,-0.0010695457458496094,-0.0007630586624144398,-0.000532984733581543,-0.0007504820823670544,-0.00027811527252197266,-0.000657200813293346,-0.0003109574317932129,-0.00022113323211681024,-0.0003592967987060547,-0.0001506209373474121,-0.00013387203216552734,-9.375810623180048e-05,-5.602836608886719e-05,0.0
555,-0.01070523262023948,-0.011754155158996582,-0.011301159858703613,-0.010442495346069336,-0.010213017463684082,-0.009933233261108398,-0.009001970291137695,-0.008454442024230957,-0.007564306259155051,-0.006983160972595215,-0.006590843200683594,-0.0062454938888549805,-0.0056858062744142845,-0.005178093910217285,-0.004868268966674805,-0.004876136779785156,-0.004587054252624734,-0.004130363464355247,-0.003852248191833496,-0.0035752058029174805,-0.003260493278503418,-0.003148198127746582,-0.003002166748046875,-0.002965211868286133,-0.0026006698608398438,-0.002343773841857688,-0.0021448135375978783,-0.0020481348037719727,-0.0018638372421264648,-0.0016957521438598633,-0.0016236305236814186,-0.0014450550079347924,-0.0013276338577270508,-0.0011562108993530273,-0.000984787940979004,-0.0008927583694458008,-0.0007883310317993164,-0.0006874799728395775,-0.0006045103073120117,-0.0004887580871579811,-0.00043523311614990234,-0.00034117698669433594,-0.00027251243591308594,-0.00023376941680908203,-0.00017297267913840564,-0.00011789798736550061,-8.90493392944336e-05,-5.5670738220214844e-05,0.0
256,-0.004069805145263672,-0.003946185111999512,-0.003874182701111062,-0.0038214921951291725,-0.0038003921508789062,-0.0036242008209228516,-0.0035965442657470703,-0.0035380125045774147,-0.003332376480102983,-0.003150939941406028,-0.0032292604446411133,-0.0030591487884521484,-0.002884984016418457,-0.0026367902755737305,-0.002714991569519043,-0.0026766061782834694,-0.002550482749939187,-0.002436518669128418,-0.0022726058959960938,-0.002173900604248047,-0.0019428730010986328,-0.001916646957397461,-0.0018429756164550781,-0.00171172618865989,-0.0015698671340940162,-0.0015249252319335938,-0.0013790130615234375,-0.0012909173965451881,-0.001208782196045144,-0.0011255741119384766,-0.0009838342666623756,-0.0009183883666994408,-0.0008509159088134766,-0.0007749795913696289,-0.0006656646728515625,-0.000606536865234375,-0.0005358457565307617,-0.0004662275314333275,-0.0003933906555175781,-0.0003321170806882545,-0.0002982616424560547,-0.00022637844085671155,-0.00018453598022505346,-0.00014626979827858655,-0.00011682510375976562,-7.808208465598376e-05,-5.507469177223889e-05,-3.421306610107422e-05,0.0
250,-0.11630702018737815,-0.14746630191802979,-0.0004515647888183594,0.006096482276916726,-0.08382081985473655,-0.02967822551727295,-0.005095720291137695,-0.0027681589126586914,-0.052522897720337136,0.02989161014556907,-0.04236888885498047,-0.004112839698791504,-0.044211745262145996,0.009140372276306152,-0.020750820636749157,-0.002033710479736439,0.015064060688018799,-0.02667301893234253,-0.012088000774383434,0.05273771286010731,-0.04011851549148571,-0.04667091369628895,0.0003787875175476074,0.05038762092590332,-0.033677577972412,-0.01858937740325939,0.00886225700378418,-0.00634002685546875,0.04014456272125244,-0.038240909576416016,-0.02641892433166504,-0.016453027725219727,0.07007998228073109,-0.026395559310912975,0.00594961643218983,-0.008359193801879883,-0.0016027092933653675,-0.003892183303833008,-0.01652526855468739,0.05125033855438221,-0.05908656120300293,0.0026029348373413086,0.01026087999343861,0.004971504211426003,0.016280710697174072,-0.047306716442108265,0.06621694564819347,-0.03742051124572765,0.0
1582,-0.17423617839813232,-0.06604456901550293,-0.10057401657104514,-0.03501355648040749,-0.026783227920532227,-0.025782644748687744,-0.041539788246154785,-0.015288114547729492,-0.02586507797241211,-0.025163233280181885,-0.0002887248992919922,-0.025501728057861328,-0.03067260980606079,-0.0026674270629882812,-0.0046787261962890625,-0.0005310177803039551,-0.017572224140167236,-0.002560853958129883,0.015052318572998047,-0.055424511432647705,0.003098428249359131,0.012586474418640137,-0.006368517875671387,0.0021955370903015137,-0.01931661367416382,-0.0007039904594421387,-0.005282580852508545,0.015324950218200684,-0.009455680847167969,-0.012853264808654785,-0.000514686107635498,-0.021742582321166992,0.021492481231689453,-0.007368505001068115,0.027399837970733643,-0.0218580961227417,-0.0009508728981018066,9.870529174804688e-05,0.0034932494163513184,0.0037146806716918945,0.0028150081634521484,-0.006233036518096924,-0.025185823440551758,0.017320096492767334,0.004140615463256836,-0.018602192401885986,0.011074185371398926,0.006235182285308838,0.0
601,0.01701533794403054,-0.017406940460204634,-0.005998134613037331,-0.022914409637451172,0.011338353157043457,-0.019150972366333008,-0.00043976306915283203,0.024892687797546387,-0.024284601211548074,0.003256082534790261,-0.012853503227233665,0.006056666374206321,-0.0018211603164672852,-0.017364501953125222,0.0012750625610353783,-0.010326862335205078,0.004518985748291016,-0.006677150726318359,0.004727363586426003,0.00032556056976296155,-0.014885663986206055,0.01130199432373069,-0.02373456954956077,0.011711478233337402,0.014263272285461204,-0.025605559349059837,0.01780879497528076,-0.009681224822998047,-0.013317465782165527,0.004962801933288574,-0.005609869956970215,0.009410500526428223,0.0050585269927978516,-0.01082789897918679,0.004860997200012207,-0.008147478103637917,-0.012777447700500488,0.0287553071975708,-0.0028535127639770508,-0.02695906162261963,0.01276850700378418,-0.007308602333068848,0.02332139015197754,-0.01937270164489746,-0.009675145149230957,-0.0017451047897338867,0.009356617927551492,0.0006668567657466262,0.0
1346,-0.000577092170715332,-0.0005995035171508789,-0.000592350959777832,-0.0005928277969360352,-0.0005811452865600586,-0.0005878210067749023,-0.0005671977996826172,-0.0005686283111572266,-0.000561833381652832,-0.0005458593368530273,-0.0005326271057126686,-0.0005300045013427734,-0.0005087852478029564,-0.0004905462265014648,-0.0004767179489135742,-0.0004609823226928711,-0.00046646595001220703,-0.0004315376281738281,-0.00042569637298583984,-0.0003979206085205078,-0.00038695335388183594,-0.0003681182861328125,-0.00034821033477783203,-0.00033485889434814453,-0.0003142356872558594,-0.00029850006103515625,-0.0002790689468383789,-0.00026237964630126953,-0.00024175643920898438,-0.0002224445343017578,-0.00020587444305419922,-0.00019061565399147717,-0.00017428398132346423,-0.00015926361083984375,-0.0001401901245119408,-0.00012600421905495374,-0.00011146068572998047,-9.894371032714844e-05,-8.475780487060547e-05,-7.319450378417969e-05,-6.23464584350586e-05,-5.173683166503906e-05,-4.1007995605246705e-05,-3.3497810363991576e-05,-2.5153160095214844e-05,-1.8596649169921875e-05,-1.2636184692382812e-05,-8.106231689453125e-06,0.0
1262,-0.010363817214966042,-0.017646074295044167,-0.020560383796691672,-0.014967203140258789,-0.010535240173339844,-0.010510444641113281,-0.010693907737731934,-0.01658916473388672,-0.00039267539978027344,-0.010764360427856667,-0.011663198471069114,-0.003060579299926758,-0.014710426330566406,-0.00471043586730957,-0.0036641359329225853,0.0071141719818117455,-0.016346096992492676,0.005828857421875,-0.012989163398742676,-0.0019228458404541016,0.0015387535095217064,0.0004462003707883522,-0.020601868629455566,-0.00021970272064208984,0.010102629661560059,-0.010552644729614258,0.003029465675354004,-0.0040155649185182885,0.00040245056152365954,-0.007249236106872559,-0.00814521312713623,0.00953209400177002,-0.00526738166809082,-0.001089334487915261,-0.0012630224227903053,0.0011036396026611328,-0.0028990507125854492,0.0032805204391479492,-0.00046122074127197266,-0.00034117698669433594,0.0003383159637451172,-0.008086681365966797,0.009436368942260742,-0.006980419158935547,-0.00608336925506614,0.010176301002502663,-0.0020068883895874023,-0.006605863571166992,0.0
834,-0.04353463649749756,-0.04204392433166504,-0.03505051136016846,-0.034070730209350586,-0.021500468254089355,-0.028023838996887207,-0.031128644943237527,-0.022920250892638938,-0.002956867218017578,-0.007105827331542969,-0.010013580322265625,-0.0292694568634031,-0.011367082595825195,0.004211068153381126,-0.031434059143066406,0.0009493827819824219,-0.009364128112792747,-0.006009101867676225,-0.0028632879257197708,-0.005305528640747292,-0.010680913925170676,-0.013143301010132169,-0.00992310047149636,-0.003855288028717152,-0.006485164165496826,0.0018683075904846191,-0.011229753494262584,0.0044615864753723145,-0.0011843442916871227,-0.014331161975860596,0.007570862770080566,0.003399968147277832,-0.0067008137702943005,-0.0005924105644224964,-0.004190325736999401,-0.005832314491272084,0.0038183927536010742,0.01517200469970692,-0.020580112934112327,-0.013683199882507435,0.010458171367645375,-0.011074542999267578,0.03346681594848622,-0.021356046199798584,-0.005318284034729004,0.0035497546195983887,0.017754197120666615,-0.01689553260803245,0.0
228,0.009481549263000488,0.0018180608749389648,-0.01281881332397461,0.013075947761535645,-0.018044471740722656,0.016983866691589355,0.009449005126953125,-0.024858474731445312,-0.000987410545348899,0.0173603296279905,-0.02390313148498535,0.026133537292480247,0.00928318500518821,-0.030510306358337402,-0.0022249221801760033,0.019068121910095215,-0.001450657844543013,-0.0013930797576906517,-0.005951285362243652,-0.00299680233001709,-0.0004929304122924805,0.013334512710571289,-0.004348039627075195,-0.0013403892517092064,0.0009250640869142845,7.033348083496094e-06,0.005649566650390625,0.00017523765563964844,-0.010434508323669656,0.007716536521911843,-0.006960511207580566,0.02341485023498513,-0.02480983734130837,0.004277706146240234,0.002130270004272461,-0.0030292272567751244,-0.0012983083724973365,0.009662389755249023,-0.0036165714263916016,-0.012073636054992454,0.010511159896850364,-0.017623424530029297,0.019167065620422363,-0.005524277687072754,0.0006458759307861328,-0.0064241886138916016,0.011729478836059792,-0.014123201370239258,0.0
