1109,0.5158296823501587,0.4460608661174774,0.4420726299285889,0.44040262699127203,0.4403762519359589,0.4405428767204285,0.4407543540000916,0.4413329660892487,0.44171759486198425,0.4410407245159149,0.4427946507930756,0.4409707188606262,0.441876083612442,0.4425085484981537,0.4423733353614807,0.4424911439418793,0.441606342792511,0.4424110054969788,0.4424182176589966,0.4427634179592133,0.441204845905304,0.443160742521286,0.4405253231525421,0.4431164264678955,0.44227480888366705,0.4410709738731384,0.4426438808441162,0.44187554717063904,0.4402934908866882,0.4420050978660584,0.4406798779964447,0.4418952167034149,0.4436129331588745,0.4392960667610169,0.4420601725578308,0.4418737590312958,0.4425201117992401,0.4396932125091553,0.4427568316459656,0.44120824337005615,0.441107839345932,0.4421971738338471,0.439843475818634,0.4414057731628418,0.4411085844039917,0.4413350224494934,0.4409351348876953,0.4406984448432921,0.4407714605331421,0.6799603104591371
957,0.50771564245224,0.463542640209198,0.459548830986023,0.4585020244121552,0.456952840089798,0.4584834575653076,0.4569708406925202,0.4580949246883392,0.4567569792270661,0.4571894109249115,0.4585547745227814,0.4565132856369018,0.4578009247779846,0.4576683640480042,0.4586637318134308,0.4578096270561218,0.4573411643505096,0.4571320116519928,0.4576931297779083,0.4585459232330322,0.4579209685325623,0.4584127962589264,0.457349419593811,0.4574659764766693,0.4574047029018402,0.4573148488998413,0.4582123756408691,0.4574603438377381,0.4567239880561829,0.4574954807758331,0.4565418660640717,0.4575257003307343,0.4583562314510346,0.4565457403659821,0.4574784636497498,0.4577016532421112,0.4578516483306885,0.4571548402309418,0.4576519131660461,0.4575238525867462,0.4574869871139526,0.457823634147644,0.4572506844997406,0.4573435187339783,0.4574171602725983,0.4574279487133026,0.4573865830898285,0.4573791027069092,0.4573731422424317,0.7333972454071045
1102,0.7069262862205505,0.6615175604820251,0.6271887421607971,0.6011354923248291,0.5812463164329529,0.5661541223526001,0.5543378591537476,0.5450028777122498,0.5373564958572388,0.5313389301300049,0.5263249874114989,0.5220065116882324,0.5183578729629517,0.5150634050369263,0.5123124718666077,0.5098191499710083,0.5075722336769104,0.5055400729179382,0.5036628246307373,0.5020341277122498,0.5005725622177124,0.4992557466030121,0.4979632794857025,0.4967532753944397,0.4956340789794922,0.4946708381175995,0.4938227534294128,0.4929874241352081,0.4921767115592957,0.4914722740650177,0.4908201694488525,0.4902448356151581,0.4897288978099823,0.4892210066318512,0.4888154566287994,0.4884423315525055,0.4881154000759125,0.4878163635730744,0.4875795543193817,0.4873645007610321,0.487175315618515,0.487031877040863,0.4868921935558319,0.4867881834506989,0.4867067039012909,0.48664975166320795,0.4866055548191071,0.4865765571594238,0.4865578413009644,0.7333972454071045
361,0.5953256487846375,0.4946099519729614,0.4921016991138458,0.492750734090805,0.4930300116539002,0.4923973083496094,0.4946602582931519,0.4915141463279724,0.4912967681884766,0.4952296316623688,0.4915050864219666,0.4919283390045166,0.4935444891452789,0.4899632334709168,0.4914739429950714,0.4932719767093658,0.4924673438072205,0.4875824451446533,0.4962400794029236,0.4919610321521759,0.4928373992443085,0.4933993518352509,0.4904645681381226,0.491001695394516,0.4895440340042114,0.4910712838172913,0.4907036423683167,0.4934561550617218,0.4873690903186798,0.4921312928199768,0.4907751381397247,0.4901016056537628,0.4905179738998413,0.4897097051143646,0.4900342226028442,0.491308331489563,0.490099310874939,0.489044040441513,0.4909277558326721,0.490670919418335,0.4907187819480896,0.4898636043071747,0.4892068207263946,0.4896844327449799,0.4902642965316773,0.4903024435043335,0.490241289138794,0.4894807636737824,0.4893431663513184,0.74293053150177
988,0.6910794377326965,0.6777169108390808,0.6651948094367981,0.6536785364151001,0.6414413452148438,0.6307869553565979,0.6177803874015808,0.6050276756286621,0.5896826982498169,0.5774374008178711,0.5651389360427856,0.5526026487350464,0.5388807058334351,0.5286741852760315,0.5206257700920105,0.5118908882141113,0.5054274797439575,0.4984285533428192,0.4923762381076813,0.4878994524478912,0.4841895997524262,0.4796966910362244,0.4762498736381531,0.475003182888031,0.4720894396305084,0.4691694676876068,0.4672008454799652,0.4657855927944183,0.4664916694164276,0.4627622961997986,0.4626738131046295,0.4599935412406922,0.459568977355957,0.4600181579589844,0.461221694946289,0.4580700695514679,0.4586293399333954,0.4574440121650696,0.4580795466899872,0.4573535025119782,0.4582184851169586,0.457257091999054,0.4568488895893097,0.4580020010471344,0.4560555517673493,0.4572144150733948,0.456944465637207,0.4582515954971314,0.4561687409877777,0.6989903450012207
1219,0.6392853260040283,0.5459819436073303,0.511654794216156,0.4951188266277313,0.4810125827789306,0.4755833148956299,0.4694385528564453,0.4651155173778534,0.4610266387462616,0.4596326053142548,0.4588107764720917,0.4555130898952484,0.4546416401863098,0.4534077644348145,0.4537006318569183,0.4518150389194489,0.4512917101383209,0.4505146443843842,0.4504884779453278,0.4507570266723633,0.4504546821117401,0.4512676894664765,0.45004180073738104,0.4498404264450073,0.44938382506370544,0.449623703956604,0.4501332640647888,0.4494756162166596,0.4490366280078888,0.4489290118217468,0.4488338232040405,0.4487544298171997,0.44909438490867615,0.4487180709838867,0.4490244388580322,0.4490945041179657,0.44937631487846375,0.4490669369697571,0.44920089840888977,0.44917088747024536,0.4490459859371185,0.4491472840309143,0.4489738643169403,0.4489936828613281,0.44896426796913147,0.4489862620830536,0.4489564895629883,0.44895488023757935,0.4489500820636749,0.7568761706352234
1713,0.7304717302322388,0.7166804075241089,0.7039526700973511,0.6926635503768921,0.6804777979850769,0.6704939007759094,0.6606189012527466,0.6515048742294312,0.6427999138832092,0.6352882385253906,0.628477931022644,0.6214748620986938,0.6155363917350769,0.6098293662071228,0.6050854325294495,0.6002352833747864,0.5960008502006531,0.5916953086853027,0.5882265567779541,0.5848082304000854,0.5819588899612427,0.5793251395225525,0.5766505002975464,0.5742201209068298,0.5719189047813416,0.5699652433395386,0.5682706832885742,0.5665042996406555,0.5649460554122925,0.5634200572967529,0.5621353983879089,0.5610078573226929,0.5599647760391235,0.5590501427650452,0.5582540035247803,0.5575376152992249,0.556958794593811,0.5563607811927795,0.5558971762657166,0.5555011630058289,0.5551084876060486,0.5548382997512817,0.554577648639679,0.5543836951255798,0.5542256236076355,0.5541182160377502,0.554030179977417,0.5539766550064087,0.553941011428833,0.7376308441162109
1515,0.6787022352218628,0.6467449069023132,0.606935977935791,0.5747546553611755,0.5517732501029968,0.5332648754119873,0.5172202587127686,0.5070232748985289,0.5022619962692261,0.4928012490272522,0.4870491623878479,0.4883269667625427,0.4835416078567505,0.4784413874149322,0.4774503111839294,0.4757067859172821,0.4683294296264648,0.4737046360969544,0.4711819291114807,0.4652266800403595,0.46845942735672,0.4629566371440888,0.4633791446685791,0.4659216105937958,0.4592748284339905,0.4597312808036804,0.4566948711872101,0.4558478593826294,0.454998791217804,0.4552436769008637,0.4598090350627899,0.456118106842041,0.4544330835342407,0.4546575546264648,0.4557842612266541,0.45510479807853704,0.4544742405414581,0.4530620872974396,0.4499237537384033,0.4499393403530121,0.4556087851524353,0.4529308080673218,0.4520913660526276,0.4514994621276856,0.4523794054985046,0.4543259143829346,0.4529056251049042,0.4523233473300934,0.4519708156585693,0.6854534745216371
494,0.6841630935668945,0.6666049361228943,0.6515989303588867,0.6341694593429565,0.6195231080055237,0.6056928038597107,0.5938635468482971,0.5824139714241028,0.5705006718635559,0.5605270862579346,0.5530766844749451,0.5445103049278259,0.5390201210975647,0.5330045819282532,0.5257871747016907,0.5236204862594604,0.5193417668342589,0.5147233605384827,0.514119029045105,0.5115851759910583,0.5085384845733643,0.5066087245941162,0.5062559843063354,0.5041077733039856,0.5024797916412354,0.500768780708313,0.5014050602912903,0.4995513260364533,0.4981121718883514,0.4991474747657776,0.4990167915821075,0.4964690208435058,0.4966365993022919,0.4961345493793488,0.4960577487945557,0.4936025440692902,0.492716133594513,0.495721846818924,0.4946303069591522,0.4946518242359162,0.4952800571918488,0.4944394826889038,0.49420073628425604,0.4945739507675171,0.4945931434631348,0.4944109618663788,0.49460569024086,0.4947042167186737,0.4948214888572693,0.6858975887298584
148,0.655978798866272,0.5711259245872498,0.5394480228424072,0.5249026417732239,0.5157244801521301,0.5098233819007874,0.5048399567604065,0.5007871389389038,0.4971128404140472,0.4943707883358002,0.4919400811195374,0.4895259439945221,0.4876688122749329,0.4858275353908539,0.4846988022327423,0.483469158411026,0.4823976755142212,0.481493890285492,0.4805918037891388,0.4800460338592529,0.4795886278152466,0.4793581962585449,0.4788265824317932,0.4783096611499786,0.4779174029827118,0.4775972366333008,0.4775181710720062,0.4772540032863617,0.4769202768802643,0.4767390489578247,0.4764825105667114,0.4763966500759125,0.4763415157794952,0.4761261641979218,0.4761274755001068,0.4760933816432953,0.4760578572750092,0.4759538173675537,0.4759605824947357,0.4759181439876557,0.4758747518062592,0.4758667051792145,0.4757970571517944,0.4757770299911499,0.4757592976093292,0.4757574498653412,0.4757458865642548,0.4757378697395325,0.47573468089103704,0.7333972454071045
