293,-0.007866144180297852,-0.003969788551330566,-0.005447089672088623,-0.003906369209289551,-0.0038183927536010742,-0.0050934553146362305,-0.007521986961364746,-0.006858766078948975,-0.0065819621086120605,-0.010846853256225586,-0.01113879680633545,-0.009185969829559326,-0.01618337631225586,-0.012139618396759033,-0.01226574182510376,-0.009824573993682861,-0.015731990337371937,-0.014058172702789196,-0.010552763938903809,-0.011717736721038818,-0.009457767009735107,-0.00894385576248169,-0.00980526208877558,-0.009526401758194025,-0.006209701299667414,-0.006569355726242065,-0.006223797798156738,-0.004826515913009588,-0.0036793649196624756,-0.005906522274017334,0.0016953647136688232,-0.006027281284332275,-0.0036120414733886164,-0.0018770396709442694,-0.002027720212936457,-0.0007557868957518976,-0.002171486616134699,0.0007016658782958429,-0.0019903182983397327,-0.0027681291103363037,-0.0003021061420440674,-0.0003420412540435236,0.0039015412330626886,-0.002637892961502075,7.510185241699219e-06,-0.0012089610099791925,-0.0023627579212189276,0.0032601356506347656,0.0
603,0.005242407321929932,-0.010701000690460205,-0.003726482391357422,-0.016352295875549205,0.018720090389251598,-0.018094956874847412,-0.00784987211227417,-0.024486124515533447,0.014954864978790283,0.0006113648414611816,-0.012051701545715332,0.012186050415039062,-0.022665739059448242,0.010204076766967773,-0.021076500415802002,0.02961862087249756,-0.029593467712402344,3.2007694244384766e-05,0.019011080265045166,-0.01195228099822998,-0.017181456089019775,0.006242215633392334,0.03097677230834961,-0.030178844928741455,-0.0006284117698669434,-0.0027459263801574707,-0.009406864643096924,0.017445027828216553,-0.015728771686553955,0.006433308124542236,0.0025218725204467773,-0.008594274520874023,0.024485766887664795,-0.012259066104888916,-0.010288119316101074,0.010741651058197133,-0.014180362224578968,-0.007053077220916748,0.02024298906326294,-0.012581706047058105,-0.010827898979187012,0.015566110610961914,-0.01567286252975464,-0.0019082427024841309,0.011303305625915527,-0.0006407499313354492,0.013499975204467773,0.00017207860946655273,0.0
577,-0.02186530828475952,-0.02286618947982788,-0.01585906744003296,-0.015072524547576904,-0.012567579746246338,-0.013146936893463135,-0.012524545192718506,-0.00760340690612793,-0.007310330867767334,-0.00586014986038208,-0.005630135536193848,-0.0074694156646728516,-0.008332669734954723,-0.006278812885284535,-0.0029297471046447754,-0.003813445568084717,-0.002576768398284912,-0.00801461935043335,-0.0011662840843200684,-0.001730501651763916,-0.00033730268478393555,-0.004901289939880371,-0.0015037059783935547,-0.0034137368202208362,-0.002872943878173939,0.00167006254196167,-0.0038758516311645508,-0.003304898738861084,-0.0003998279571533203,0.002014636993408203,-0.0030991435050964355,-0.0029035806655884344,0.0018440485000610907,-0.0026070475578308105,-0.0010753870010375977,-0.0013786852359771729,0.0009865760803223211,0.0005469024181365967,0.0015118718147277832,-0.0020528733730317272,-0.003459930419921764,0.0006577670574187677,0.003845393657684326,-0.002081125974655096,0.0003552138805388849,0.0019775032997130793,-8.153915405267886e-05,-0.005533337593078613,0.0
1198,-0.000785529613494873,-0.0008222460746765137,-0.0007696747779846191,-0.0007555484771728516,-0.000706791877746582,-0.000693202018737793,-0.0007018446922302246,-0.0006638765335083008,-0.0006257891654968262,-0.0006397366523742676,-0.0006211996078491211,-0.0006147623062133789,-0.0005590319633483887,-0.0005583763122558594,-0.000514686107635498,-0.0005188584327697754,-0.0005093216896057129,-0.0004604458808898926,-0.00044220685958862305,-0.0004016757011413574,-0.00039517879486083984,-0.0003578662872314453,-0.0003669261932373047,-0.00033169984817504883,-0.0003154277801513672,-0.0003026127815246582,-0.00028002262115478516,-0.0002613663673400879,-0.00024169683456420898,-0.00022792816162109375,-0.00020062923431396484,-0.00018465518951416016,-0.00016957521438598633,-0.00015157461166381836,-0.00014322996139526367,-0.00012040138244628906,-0.0001093149185180664,-9.34600830078125e-05,-7.772445678710938e-05,-6.93202018737793e-05,-5.7637691497802734e-05,-5.0067901611328125e-05,-3.916025161743164e-05,-3.069639205932617e-05,-2.3066997528076172e-05,-1.621246337890625e-05,-1.150369644165039e-05,-7.212162017822266e-06,0.0
691,-0.0004557967185974121,-0.0021274685859680176,-0.004678010940551758,-0.0016835927963256836,0.00371396541595459,-0.0018104910850524902,-0.004143178462982178,0.003801107406616322,-0.011513888835907093,0.012259602546691895,-0.01039743423461914,0.0063378214836120605,-0.009542584419250488,-0.0008575320243835449,0.005000412464141846,0.0014000535011291504,-0.0008516907691955566,-0.001637578010559082,-0.000996708869934082,-0.006632506847381592,0.0024588704109191895,-0.0006897449493408203,0.0030821561813354492,-0.0028529763221740723,-0.004446685314178467,0.012917160987854004,-0.008539795875549316,-0.0037785768508911133,0.002576768398284912,-0.0012659430503845215,-0.002147972583770752,0.005929470062255859,-0.0007202625274658203,-0.0077353715896606445,0.012572109699249268,-0.005166232585906982,-0.0020402073860168457,0.0036971569061279297,-0.006244063377380371,0.008910775184631348,-0.011723637580871582,0.004640042781829834,-0.0007063746452331543,0.00898665189743042,-0.007851183414459229,0.00502091646194458,-0.006595909595489502,-0.0006431937217712402,0.0
1899,-0.1549520492553711,-0.046011388301849365,-0.0226734578609466,-0.014243841171264704,-0.009452819824218806,-0.008098125457763616,-0.005466610193252619,-0.005393236875534002,-0.004109293222427368,-0.0037432312965393066,-0.002676486968994085,-0.0028360784053803045,-0.0027645230293273926,-0.001528024673461914,-0.0024672150611876886,-0.0017774403095245916,-0.0017038583755493164,-0.0015995502471924383,-0.0009481012821196955,-0.0013443529605866034,-0.0011198520660399836,-0.0008902847766875666,-0.0009356737136841375,-0.0007137060165404718,-0.0005776584148406982,-0.0009058117866516113,-0.0004988610744476873,-0.0006013214588165283,-0.000472486019134466,-0.0004274547100067694,-0.00034943222999572754,-0.0003711283206939142,-0.00032222270965581723,-0.0003859996795653742,-0.00027430057525640317,-0.00025078654289240054,-0.0001844465732575018,-0.0002111196517944336,-0.00014713406562810727,-0.0001939237117766779,-8.568167686456851e-05,-0.00012117624282842465,-8.13901424407959e-05,-7.37905502319336e-05,-5.319714546198062e-05,-3.936886787420102e-05,-3.135204315191098e-05,-2.485513687128238e-05,0.0
991,-0.011513352394103893,-0.01104879379272461,-0.010522842407226562,-0.009976565837860107,-0.009475946426391602,-0.008980929851531982,-0.008506834506988525,-0.008075356483459473,-0.007657527923583984,-0.007175743579864502,-0.0067601799964904785,-0.006364345550537109,-0.0059931278228759766,-0.005647420883178711,-0.00529170036315918,-0.004972696304321289,-0.0046460628509521484,-0.004342854022979736,-0.004064321517944336,-0.003780186176300049,-0.0035367608070373535,-0.0032900571823120117,-0.003066837787628174,-0.002824842929840088,-0.0026227831840515137,-0.0024133920669555664,-0.0022313594818115234,-0.002054929733276367,-0.001871943473815918,-0.0017172694206237793,-0.001552879810333252,-0.0014039874076843262,-0.001266181468963623,-0.0011389851570129395,-0.0010132193565368652,-0.0008933544158935547,-0.0007886886596679688,-0.0006842613220214844,-0.0005886554718017578,-0.0004995465278625488,-0.00041866302490234375,-0.0003446340560913086,-0.0002779960632324219,-0.00021654367446899414,-0.00016433000564575195,-0.00011771917343139648,-8.052587509155273e-05,-4.982948303222656e-05,0.0
1570,-0.08388054370880121,-0.023207187652587946,-0.020497083663940374,-0.011271029710769709,-0.016531437635421697,-0.0030088722705842175,-0.007268130779266302,-0.010718733072280884,-0.004998624324798584,-0.0030972957611083984,-0.00643667578697199,-0.003731518983840998,-0.00555071234703064,-0.0036607086658477783,-0.005105197429656982,-0.0029280483722686768,-0.003238379955291748,-0.001487821340560913,-0.002059072256088257,-0.004750996828079224,-0.0024638473987579346,-0.0006061792373657227,-0.001232057809829712,-0.002053678035736084,-0.001499950885772705,-0.0020726919174194336,-5.525350570678711e-05,-0.0016678571701049805,-0.002148926258087158,0.0012555420398712158,-0.0025813281536102295,-0.0008294582366943359,-0.0015722811222076416,0.001324921846389826,-0.00276023149490362,0.002885580062866211,-0.0020035207271575928,0.0001334846019744873,-0.0014129877090454102,-0.0016693770885468084,0.0013023018836975653,-0.0018420517444610596,0.0011091232299804688,-0.0021800696849822443,3.418326377863101e-05,0.0012971460819244385,-0.0011385977268218994,-0.0001849830150603693,0.0
1395,-0.10380661487579346,-0.05536693334579468,-0.03303408622741699,-0.02166593074798584,-0.015301048755645752,-0.011780202388763428,-0.008933007717132568,-0.007473558187484741,-0.006141871213912964,-0.0052359700202941895,-0.00434908270835882,-0.0037606358528136097,-0.0034812688827515204,-0.0028176605701446533,-0.0028106868267059326,-0.0023417472839354914,-0.002157360315322876,-0.002002537250518799,-0.001674354076385498,-0.001600414514541626,-0.0015169084072114147,-0.0012610852718352716,-0.001261979341506958,-0.001109242439270075,-0.000966876745223999,-0.0009684562683104914,-0.0008072853088378906,-0.0008023381233215332,-0.0006930828094482422,-0.000627905130386297,-0.0005511939525605358,-0.0005185902118681751,-0.0004754960536957342,-0.00043076276779174805,-0.00036895275115966797,-0.0003374814987182617,-0.00028973817825317383,-0.00025656819343566895,-0.00021365284919733218,-0.0002033710479736328,-0.00014707446098327637,-0.000135570764541737,-0.00010430812835687808,-8.845329284667969e-05,-6.708502769470215e-05,-4.9740076065063477e-05,-3.421306610107422e-05,-2.4020671844482422e-05,0.0
1218,-0.0017906427383422852,-0.005144476890563965,-0.0015606880187988281,-0.00490957498550415,-0.008696377277374268,0.004313528537750244,-0.0019092559814453125,-0.005120396614074707,-0.007425427436828613,-0.0003356337547302246,0.00021761655807495117,-0.001918196678161621,-0.0018867850303649902,-0.002685070037841797,-0.004418492317199707,-0.0010286569595336914,-5.543231964111328e-05,0.0007629990577697754,-0.00705873966217041,0.002991020679473877,-0.003418862819671631,-0.0049471259117126465,0.004115402698516846,-0.009405255317687988,0.007387101650238037,-0.0029320716857910156,-0.003804504871368408,-0.0038251280784606934,0.0043849945068359375,-0.0024026036262512207,-0.0027282238006591797,0.0025311708450317383,-0.0055596232414245605,0.0065337419509887695,-0.007075130939483643,0.006810903549194336,-0.004976093769073486,-0.003634333610534668,0.0032295584678649902,0.0024161338806152344,-0.003877103328704834,0.004570066928863525,-0.0025601983070373535,-0.0020803213119506836,-0.00264739990234375,0.0062996745109558105,0.0005333423614501953,0.0001049041748046875,0.0
